DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
0,for_solvent_tsne,CC(C)(C)C1CCCCC1,O,-0.42369843
0,for_solvent_tsne,ClC1CCCCC1,O,-1.5731822
0,for_solvent_tsne,CCCCC(=O)CCCC,O,-3.403313
0,for_solvent_tsne,CCCSSCCC,O,-1.7256478
0,for_solvent_tsne,CC(C)(C)N,O,-4.1896377
0,for_solvent_tsne,COCC(=O)O,O,-5.6977835
0,for_solvent_tsne,CN1CCCC1,O,-4.176614
0,for_solvent_tsne,ClSCl,O,-1.263609
0,for_solvent_tsne,CCN(CC)CC,O,-3.3078253
0,for_solvent_tsne,CCC1CCCC1,O,-1.3869026
0,for_solvent_tsne,CC(F)(F)F,O,-1.8227521
0,for_solvent_tsne,CC/C=C/CCCC,O,-0.776227
0,for_solvent_tsne,C=CCOC(=O)C=C,O,-3.5605395
0,for_solvent_tsne,CCCCC(O)CC,O,-4.367728
0,for_solvent_tsne,C=CC(=O)O,O,-5.573752
0,for_solvent_tsne,CC(=O)OCC(COC(C)=O)OC(C)=O,O,-4.0745597
0,for_solvent_tsne,CC(C)[N+](=O)[O-],O,-3.406505
0,for_solvent_tsne,c1ccc2c(c1)CCCC2,O,-0.9242909
0,for_solvent_tsne,CC(=O)OC1CCCCC1,O,-3.7646637
0,for_solvent_tsne,SC1CCCCC1,O,-1.5746934
0,for_solvent_tsne,C[C@@H]1CC[C@@H](C)C1,O,-0.5041575
0,for_solvent_tsne,CC(C)C(C)(C)C(C)(C)C(C)(C)S,O,-0.25827616
0,for_solvent_tsne,CC/C=C\CCCC,O,-0.776227
0,for_solvent_tsne,COC(C)O,O,-5.3794203
0,for_solvent_tsne,CC(C)CC(O)CC(C)C,O,-2.8412325
0,for_solvent_tsne,O=[N+]([O-])[N+](=O)[O-],O,-3.0705497
0,for_solvent_tsne,CCCC(C)=O,O,-3.8389986
0,for_solvent_tsne,C/C=C\C(C)C,O,-0.48810977
0,for_solvent_tsne,OOC1CCCCC1,O,-5.6535764
0,for_solvent_tsne,NCCO,O,-6.2000556
0,for_solvent_tsne,CCC(O)CO,O,-5.3950486
0,for_solvent_tsne,CCC(C)CC(C)(C)CC,O,-0.37064773
0,for_solvent_tsne,CCc1cc2ccccc2s1,O,-1.1832387
0,for_solvent_tsne,CC1CCCC1(C)C,O,-0.40646344
0,for_solvent_tsne,CCCCCC=O,O,-3.4846299
0,for_solvent_tsne,CCCCCCCCC(C)C(C)C,O,-0.31125385
0,for_solvent_tsne,C=Cc1ccccc1C,O,-1.3513241
0,for_solvent_tsne,CCC(C)CC(C)C,O,-0.41949213
0,for_solvent_tsne,CC(O)CO,O,-5.6088686
0,for_solvent_tsne,C=CCCCC(C)C,O,-0.80974156
0,for_solvent_tsne,O=C1CCCO1,O,-4.6046867
0,for_solvent_tsne,CCCCCCCCOCCCCCCCC,O,-1.9328223
0,for_solvent_tsne,CC(C)(C)CC(C)(C)C,O,-0.33321398
0,for_solvent_tsne,C=CCC#N,O,-4.038827
0,for_solvent_tsne,CC1=CC2C3CC(C=C3C)C2C1,O,-0.87954384
0,for_solvent_tsne,CCOCCO,O,-4.962499
0,for_solvent_tsne,CCCCCOCCO,O,-4.522746
0,for_solvent_tsne,CCCCC(CC)CNCC(CC)CCCC,O,-2.497379
0,for_solvent_tsne,CC(C)(C)C,O,-0.5488608
0,for_solvent_tsne,CCCCOO,O,-4.963574
0,for_solvent_tsne,CCOC(=O)C(=O)OCC,O,-3.9962766
0,for_solvent_tsne,CCOC(=O)C(C)C,O,-3.7884252
0,for_solvent_tsne,C=CCCCCC,O,-0.880455
0,for_solvent_tsne,C[C@H]1CC[C@@H](C)C1,O,-0.50415736
0,for_solvent_tsne,COC(=O)c1ccccc1,O,-3.611299
0,for_solvent_tsne,CCCO,O,-4.7801538
0,for_solvent_tsne,ClCCCCCl,O,-1.7208788
0,for_solvent_tsne,CCCOCCC,O,-3.0120661
0,for_solvent_tsne,CCC(C)(C)OC,O,-3.659324
0,for_solvent_tsne,CCC(=O)C(C)C,O,-4.9041686
0,for_solvent_tsne,CCSSCC,O,-1.7747439
0,for_solvent_tsne,Cc1ccccc1C=O,O,-3.7427237
0,for_solvent_tsne,Cc1cccc([N+](=O)[O-])c1,O,-3.0429828
0,for_solvent_tsne,COC(=O)CCl,O,-4.034602
0,for_solvent_tsne,Cl/C=C/CCl,O,-2.1250684
0,for_solvent_tsne,C=CC(=O)OCCCCCCOC(=O)C=C,O,-3.6804917
0,for_solvent_tsne,O=C(Cl)C(Cl)Cl,O,-3.6135726
0,for_solvent_tsne,COC(C)=O,O,-4.339537
0,for_solvent_tsne,COCCOC,O,-3.9694164
0,for_solvent_tsne,C/C=C/CCCC,O,-0.9313149
0,for_solvent_tsne,C=C(C)C(=O)OCC(C)C,O,-3.5488322
0,for_solvent_tsne,O=C(O)CS,O,-5.5554333
0,for_solvent_tsne,CCCCC(CC)CC=O,O,-4.279851
0,for_solvent_tsne,CCC(C)C1CCCCC1,O,-0.3600914
0,for_solvent_tsne,CC/C=C\CC,O,-1.1198633
0,for_solvent_tsne,CCCCOCCOCCOCCCC,O,-3.8600357
0,for_solvent_tsne,C=CC(=O)OCCO,O,-5.1396403
0,for_solvent_tsne,CCOC(=O)c1ccccc1C(=O)OCC,O,-3.4756205
0,for_solvent_tsne,C/C=C(/C)c1ccccc1,O,-1.1281182
0,for_solvent_tsne,CC1COC(=O)O1,O,-4.262274
0,for_solvent_tsne,CCCOCCO,O,-4.739594
0,for_solvent_tsne,OC1CCCCC1,O,-4.6577077
0,for_solvent_tsne,C=CC#N,O,-4.337322
0,for_solvent_tsne,CC1=Cc2ccccc2C1,O,-1.1692867
0,for_solvent_tsne,CC(C)C(=O)O,O,-5.0682077
0,for_solvent_tsne,C/C=C\CCCCCCCCC,O,-0.56104124
0,for_solvent_tsne,OCC(O)CCl,O,-5.465907
0,for_solvent_tsne,C=C(Cl)Cl,O,-1.1460068
0,for_solvent_tsne,CC(=O)OCCOC(C)=O,O,-4.0843525
0,for_solvent_tsne,C=CCl,O,-2.4125237
0,for_solvent_tsne,FC(F)=C(F)C(F)=C(F)F,O,-1.535095
0,for_solvent_tsne,Cc1ccccc1Cl,O,-1.601347
0,for_solvent_tsne,CCCCCCCCCCC,O,-0.37738132
0,for_solvent_tsne,C=C(C)C(=O)OC,O,-4.080948
0,for_solvent_tsne,C/C=C\C=C\C,O,-2.1959534
0,for_solvent_tsne,C=CCCC=C,O,-1.7330083
0,for_solvent_tsne,CCCCCCOCCOCCOCCO,O,-4.3668394
0,for_solvent_tsne,O=Cc1ccco1,O,-4.4075627
0,for_solvent_tsne,CCC(C)c1ccccc1,O,-1.047157
0,for_solvent_tsne,Cc1ccsc1C,O,-1.4518555
0,for_solvent_tsne,FC(F)(F)C(Cl)(Cl)Cl,O,-0.29699698
0,for_solvent_tsne,c1ccc(OCC2CO2)cc1,O,-3.5467687
0,for_solvent_tsne,CCc1cc(C)sc1C,O,-0.9949857
0,for_solvent_tsne,COCC(C)OC,O,-3.8960545
0,for_solvent_tsne,CCCOCCOCCOCCO,O,-4.443453
0,for_solvent_tsne,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC,O,-2.7920437
0,for_solvent_tsne,NCCOCCN1CCOCC1,O,-3.4359174
0,for_solvent_tsne,CCCCC(C)CCC,O,-0.40734154
0,for_solvent_tsne,FC(F)(Cl)C(F)(Cl)Cl,O,-0.29701924
0,for_solvent_tsne,FC(F)(F)CC(F)(F)F,O,-1.7434777
0,for_solvent_tsne,CC1CCCO1,O,-4.4138293
0,for_solvent_tsne,CC(=O)Cl,O,-3.8797634
0,for_solvent_tsne,CCC(C)C(=O)O,O,-5.245373
0,for_solvent_tsne,CCCCC(C)C,O,-0.45147365
0,for_solvent_tsne,OCC(O)CO,O,-5.7313247
0,for_solvent_tsne,FC(F)=C(F)Cl,O,-1.2242476
0,for_solvent_tsne,C=CCOCC=C,O,-2.9242046
0,for_solvent_tsne,CCOP(OCC)OCC,O,-4.602183
0,for_solvent_tsne,Brc1ccccc1,O,-1.4682708
0,for_solvent_tsne,CS(C)=O,O,-6.0911098
0,for_solvent_tsne,C=CBr,O,-2.2220716
0,for_solvent_tsne,COCCN1CCOCC1,O,-4.280606
0,for_solvent_tsne,COC(=O)c1ccccc1C(=O)OC,O,-3.930892
0,for_solvent_tsne,C1CCCCCCC1,O,-0.43644786
0,for_solvent_tsne,CC(O)COC(C)COC(C)(C)C,O,-5.077439
0,for_solvent_tsne,CCCC1CCCC1,O,-1.6686548
0,for_solvent_tsne,C/C=C/CCCCCCCCCCCCCCCCC,O,-0.53134924
0,for_solvent_tsne,NCc1ccccc1,O,-5.902696
0,for_solvent_tsne,CCCSC,O,-1.7714838
0,for_solvent_tsne,CC(C)CO,O,-5.0974464
0,for_solvent_tsne,S,O,-2.1559637
0,for_solvent_tsne,FC(C(F)(F)F)C(F)(F)F,O,-1.9029638
0,for_solvent_tsne,C=Cc1cccc(CC)c1,O,-1.1521871
0,for_solvent_tsne,OCCCl,O,-5.1305194
0,for_solvent_tsne,CC(CO)c1ccccc1,O,-5.077598
0,for_solvent_tsne,CCC#CCC,O,-1.732555
0,for_solvent_tsne,ClC/C=C\CCl,O,-1.7564594
0,for_solvent_tsne,CC(=O)Oc1ccccc1,O,-3.5543547
0,for_solvent_tsne,COC(=O)CC(C)=O,O,-4.196487
0,for_solvent_tsne,Cc1ccc(C(C)C)cc1,O,-1.0672189
0,for_solvent_tsne,Cc1cccc(Cl)c1C,O,-1.2606249
0,for_solvent_tsne,C=CCCCCCCCCCCCCCCCCC,O,-0.5328027
0,for_solvent_tsne,CC(C)COC(=O)C(C)C,O,-3.7760136
0,for_solvent_tsne,CC(=O)N(C)C,O,-5.513458
0,for_solvent_tsne,CCCCCC/C=C\CCCCCCCC(=O)OC,O,-3.0129921
0,for_solvent_tsne,N#CCc1ccccc1,O,-3.488429
0,for_solvent_tsne,C1COCCN1,O,-5.0772715
0,for_solvent_tsne,CCCCCN,O,-5.5103946
0,for_solvent_tsne,CCC1CCCS1,O,-1.4536335
0,for_solvent_tsne,C1=CCOC1,O,-4.653903
0,for_solvent_tsne,CCc1cc(CC)cc(CC)c1,O,-0.92350745
0,for_solvent_tsne,C=CCCCCCCCC,O,-0.6657243
0,for_solvent_tsne,C=C(C)CNCC,O,-3.2886932
0,for_solvent_tsne,CC#CCC,O,-2.0581672
0,for_solvent_tsne,C#CCCC,O,-2.0496445
0,for_solvent_tsne,CC1CCCCC1,O,-0.45470196
0,for_solvent_tsne,CCCCCCCCCCCCc1ccccc1,O,-0.9461543
0,for_solvent_tsne,FC(F)(Br)C(F)(F)Br,O,-0.25850102
0,for_solvent_tsne,C1=C\CCCCCC/1,O,-1.3963219
0,for_solvent_tsne,C=C/C=C/C,O,-2.0247362
0,for_solvent_tsne,CCCC1CCCCC1,O,-0.414576
0,for_solvent_tsne,Cc1ccc2occ(C)c2c1,O,-4.2485456
0,for_solvent_tsne,CCCCCCCCCCN,O,-4.263221
0,for_solvent_tsne,CCOC(=O)CCC(C)=O,O,-3.6316519
0,for_solvent_tsne,C=CCCCCCCCCC,O,-0.6096103
0,for_solvent_tsne,CCCCCCCCCCCC(C)CO,O,-3.4114437
0,for_solvent_tsne,OCCOCCO,O,-5.2686353
0,for_solvent_tsne,N#CCCO,O,-5.607768
0,for_solvent_tsne,CN1CCN(C)C1=O,O,-5.6015043
0,for_solvent_tsne,ClC(Cl)c1ccccc1,O,-1.2001898
0,for_solvent_tsne,Cc1ccc(N)c(C)c1,O,-5.0054655
0,for_solvent_tsne,CCCCC(C)CO,O,-4.371147
0,for_solvent_tsne,CC(C)(C)CCC(C)(C)C,O,-0.3091619
0,for_solvent_tsne,C/C=C/C#N,O,-4.096545
0,for_solvent_tsne,CCCOC(=O)c1ccccc1C(=O)OCCC,O,-2.9792345
0,for_solvent_tsne,CCCCC(CC)COCCO,O,-4.371175
0,for_solvent_tsne,CCCC(O)CC,O,-4.697391
0,for_solvent_tsne,C=CC#CC,O,-2.0884633
0,for_solvent_tsne,CCc1cc(C)c(C)cc1C,O,-0.9498404
0,for_solvent_tsne,ClC/C=C/CCl,O,-1.7564594
0,for_solvent_tsne,CCCCCC=CCC=CCCCCCCCC(=O)O,O,-2.946046
0,for_solvent_tsne,CC1=CCCC1,O,-0.56111443
0,for_solvent_tsne,CCCCC#N,O,-3.850062
0,for_solvent_tsne,Cc1ccccn1,O,-5.1308436
0,for_solvent_tsne,C=CCN(CC=C)CC=C,O,-1.9752973
0,for_solvent_tsne,OC/C=C\CO,O,-5.20197
0,for_solvent_tsne,CCCCCCCCCC=O,O,-4.0260344
0,for_solvent_tsne,C1CCCNCC1,O,-5.3728585
0,for_solvent_tsne,ClCC(Cl)CCl,O,-1.694761
0,for_solvent_tsne,OCCCc1ccccc1,O,-4.4233713
0,for_solvent_tsne,C1CCCCC1,O,-0.45941746
0,for_solvent_tsne,C1CCNCC1,O,-5.6047673
0,for_solvent_tsne,CCCCCCCCCCCCC,O,-0.30792382
0,for_solvent_tsne,CC(C)(C)OC(C)(C)C,O,-3.3521206
0,for_solvent_tsne,O=C(O)C1CC1,O,-7.05029
0,for_solvent_tsne,CCC(Cl)Cl,O,-1.8056015
0,for_solvent_tsne,CC1CO1,O,-3.9081192
0,for_solvent_tsne,SCCOCCS,O,-2.919622
0,for_solvent_tsne,C=C(C)C(=O)OCCCCCCCCCCCCCCCC,O,-2.5558221
0,for_solvent_tsne,P,O,-2.0398526
0,for_solvent_tsne,CCCCOCCOCCO,O,-4.156556
0,for_solvent_tsne,ClC(Cl)C(Cl)(Cl)Cl,O,-1.1986516
0,for_solvent_tsne,FC(F)OCC(F)(F)F,O,-2.5173502
0,for_solvent_tsne,CC(=O)CC(C)C,O,-3.7065809
0,for_solvent_tsne,CSSC,O,-1.9638114
0,for_solvent_tsne,CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,O,-2.7364964
0,for_solvent_tsne,COCCOCCOC,O,-4.52869
0,for_solvent_tsne,CCCCCCC(=O)O,O,-4.7095237
0,for_solvent_tsne,Cl/C=C\CCl,O,-2.1250684
0,for_solvent_tsne,CCCCCCOCC,O,-2.588096
0,for_solvent_tsne,CCCCCCS,O,-1.4657127
0,for_solvent_tsne,Cc1cccc(O)c1,O,-5.732304
0,for_solvent_tsne,C=O,O,-4.568245
0,for_solvent_tsne,ClCCCl,O,-2.3157578
0,for_solvent_tsne,CC(C)c1cc(C(C)C)cc(C(C)C)c1,O,-0.8549235
0,for_solvent_tsne,Cc1cc(C)c(C)c(C)c1,O,-1.0986948
0,for_solvent_tsne,CCC(O)C(C)CO,O,-5.452306
0,for_solvent_tsne,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,O,-1.0920764
0,for_solvent_tsne,CC(OC(C)c1ccccc1)c1ccccc1,O,-2.282253
0,for_solvent_tsne,OCCc1ccccc1,O,-4.756344
0,for_solvent_tsne,C=CCCCCCC(C)C,O,-0.6850726
0,for_solvent_tsne,CN(C)P(=O)(N(C)C)N(C)C,O,-6.296599
0,for_solvent_tsne,CCS,O,-2.6288166
0,for_solvent_tsne,CF,O,-2.9713304
0,for_solvent_tsne,CCC(C)CCCCCO,O,-3.5724578
0,for_solvent_tsne,CCCCl,O,-2.1261318
0,for_solvent_tsne,CN,O,-6.2944036
0,for_solvent_tsne,O=[N+][O-],O,-4.0175304
0,for_solvent_tsne,CCCC(C)CC,O,-0.4483686
0,for_solvent_tsne,C=CCOOC(C)(C)C,O,-3.40897
0,for_solvent_tsne,FC(Cl)(Cl)C(F)(Cl)Cl,O,-0.47172904
0,for_solvent_tsne,O=COC1CCCCC1,O,-4.2895494
0,for_solvent_tsne,C=C(C)CCCCCC,O,-0.7396942
0,for_solvent_tsne,BrC(Br)Br,O,-1.7562076
0,for_solvent_tsne,COC(=O)c1ccccc1O,O,-4.285761
0,for_solvent_tsne,FC(F)=C(F)F,O,-1.4249227
0,for_solvent_tsne,C1CCC2CCCCC2C1,O,-0.37888032
0,for_solvent_tsne,O=CC(Cl)Cl,O,-2.959668
0,for_solvent_tsne,CCOCCOCC,O,-3.726257
0,for_solvent_tsne,C=CC(=C)Cl,O,-1.6493404
0,for_solvent_tsne,CCCCOCC,O,-3.0123742
0,for_solvent_tsne,CC[N+](=O)[O-],O,-3.6045024
0,for_solvent_tsne,ClCOCCl,O,-3.4428935
0,for_solvent_tsne,COO,O,-5.887123
0,for_solvent_tsne,FCC(F)F,O,-2.4081452
0,for_solvent_tsne,NCCOCCO,O,-6.1414924
0,for_solvent_tsne,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,O,-2.8778987
0,for_solvent_tsne,CCc1ccc(C)cc1C,O,-1.045586
